uniprot_id,gene,n_miss,pct_miss,mean_int,class
Q9H446,RWDD1,8,27.586206896551722,15.301547500335952,MNAR
P49902,NT5C2,9,31.03448275862069,15.488445981365476,MNAR
Q9UNF0,PACSIN2,2,6.896551724137931,15.477269229294553,MAR
Q9NQX3,GPHN,8,27.586206896551722,15.434270560269491,MNAR
Q96CT7,CCDC124,9,31.03448275862069,15.48914871058724,MNAR
Q9H3K2,GHITM,3,10.344827586206897,15.342765007268325,MAR
P53384,NUBP1,8,27.586206896551722,15.3666938083441,MNAR
Q8TD30,GPT2,12,41.37931034482759,15.23639881747259,MNAR
P36873,PPP1CC,7,24.137931034482758,15.510019692194158,MNAR
P49354,FNTA,5,17.24137931034483,15.360098783688288,MAR
Q9UNH7,SNX6,2,6.896551724137931,15.255160579413253,MAR
P50552,VASP,11,37.93103448275862,14.633269197677647,MNAR
P54577,YARS1,2,6.896551724137931,15.38236508425783,MAR
O00193,SMAP,4,13.793103448275861,15.294751596716372,MAR
Q96S99,PLEKHF1,5,17.24137931034483,15.324711362600041,MAR
P53701,HCCS,8,27.586206896551722,15.229268400057757,MNAR
Q10713,PMPCA,5,17.24137931034483,15.328651408810222,MAR
Q13405,MRPL49,7,24.137931034482758,14.943218758120283,MNAR
Q9NXR7,BABAM2,13,44.827586206896555,15.32990866512279,MNAR
Q96HY6,DDRGK1,4,13.793103448275861,15.133536643145947,MAR
Q9UK41,VPS28,11,37.93103448275862,15.021326044160153,MNAR
P22570,FDXR,4,13.793103448275861,15.063600478965611,MAR
Q8WVM8,SCFD1,4,13.793103448275861,15.207971670464927,MAR
Q9P2T1,GMPR2,10,34.48275862068966,15.215243141047548,MNAR
Q9BXW6,OSBPL1A,4,13.793103448275861,15.28011614030474,MAR
Q9BZZ5,API5,5,17.24137931034483,15.319655453194187,MAR
Q9Y5P6,GMPPB,1,3.4482758620689653,15.209408675966603,MAR
Q9H2W6,MRPL46,7,24.137931034482758,14.912622405781809,MNAR
Q9Y3A3,MOB4,7,24.137931034482758,15.150119719518104,MNAR
Q9H8Y8,GORASP2,3,10.344827586206897,15.221597666291432,MAR
Q96EP5,DAZAP1,3,10.344827586206897,15.212082179841003,MAR
Q8WWM9,CYGB,8,27.586206896551722,15.12012552827692,MNAR
Q92783,STAM,4,13.793103448275861,15.131193421706024,MAR
Q96GD0,PDXP,11,37.93103448275862,14.737699685616017,MNAR
Q9NTJ4,MAN2C1,9,31.03448275862069,15.035447456414436,MNAR
P62714,PPP2CB,6,20.689655172413794,15.173291128447344,MNAR
Q9BV86,NTMT1,10,34.48275862068966,15.040919419937408,MNAR
P02786,TFRC,7,24.137931034482758,15.012092388301845,MNAR
Q9GZN8,C20orf27,7,24.137931034482758,14.817429461000518,MNAR
Q16890,TPD52L1,6,20.689655172413794,15.144773992115033,MNAR
Q96FZ7,CHMP6,4,13.793103448275861,15.077621226610704,MAR
P53992,SEC24C,4,13.793103448275861,15.07369788246998,MAR
Q8IYS1,PM20D2,3,10.344827586206897,14.794134020764803,MAR
Q9Y224,RTRAF,5,17.24137931034483,15.116882195940121,MAR
P46108,CRK,3,10.344827586206897,14.959120329396377,MAR
P52294,KPNA1,4,13.793103448275861,14.830134970069185,MAR
Q9UHL4,DPP7,6,20.689655172413794,14.980232388587709,MNAR
Q7Z7F7,MRPL55,6,20.689655172413794,14.76510491825348,MNAR
P61803,DAD1,6,20.689655172413794,14.943324715771778,MNAR
Q15018,ABRAXAS2,3,10.344827586206897,14.71108983440288,MAR
Q9UJW0,DCTN4,6,20.689655172413794,14.76963211993116,MNAR
Q96K76,USP47,10,34.48275862068966,14.697773942998484,MNAR
P46977,STT3A,8,27.586206896551722,14.807902863435134,MNAR
Q9Y6A9,SPCS1,11,37.93103448275862,14.67311628989734,MNAR
Q13724,MOGS,1,3.4482758620689653,14.637521879135802,MAR
O75935,DCTN3,6,20.689655172413794,14.75655832159555,MNAR
Q9BV68,RNF126,8,27.586206896551722,14.485048540793773,MNAR
P10746,UROS,4,13.793103448275861,14.508805675486569,MAR
Q96CD2,PPCDC,6,20.689655172413794,14.456115465955437,MNAR
Q13283,G3BP1,8,27.586206896551722,14.561690697295314,MNAR
Q9UIA9,XPO7,2,6.896551724137931,14.522366821536396,MAR
P82979,SARNP,5,17.24137931034483,14.32547166155297,MAR
Q9H910,JPT2,5,17.24137931034483,14.398416366688545,MAR
P78356,PIP4K2B,7,24.137931034482758,14.053792774234084,MNAR
O14579,COPE,7,24.137931034482758,14.242690954078665,MNAR
P62312,LSM6,3,10.344827586206897,14.14480822478194,MAR
O60841,EIF5B,9,31.03448275862069,14.061781955712041,MNAR
P20020,ATP2B1,9,31.03448275862069,13.964920647893848,MNAR
Q15714,TSC22D1,3,10.344827586206897,13.939056950381419,MAR
O14786,NRP1,12,41.37931034482759,13.837916617969988,MNAR
Q04206,RELA,10,34.48275862068966,13.086561403768258,MNAR
